MAGIC_KEY,MEAT
2C464E696C8,2.384124503190868
2C48332A7F8,2.2686429072190055
2C4B1476B30,2.602402292152291
2C4D3D99DF8,2.333148993326934
2C4E2599856,2.0930787417000296
2C4E6F9F463,2.417139062698381
2C51B18EB75,2.2189538461538425
2C56A7DF726,2.219455060710925
2C58B77DB46,2.115249276224253
2C5F6A440E5,2.068016657039136
2C600E98CE3,2.187685614851682
2C63AF3D20D,2.199999999999996
2C657876632,2.333148993326934
2C67583A7BB,2.194339546942331
2C699206C01,2.9587142857142834
2C6B5597297,2.2708699495949882
2C78160231B,2.405732611832615
2C78D7C18CF,2.189449884938812
2C7B05461F9,2.141190476190473
2C88E9D541B,2.196497108314812
2C8AB6D1442,2.115249276224253
2C8BC6E4A6E,2.1021507936507917
2C8C8F22830,2.2708699495949882
2C91098AC32,2.226347893297917
2C91FCCA661,2.1739155999910427
2C9A9648EB5,2.185931655477243
2CA8AEA4A76,2.202182054367747
2CA94B0AD85,2.237892735042731
2CAADA4632E,2.115249276224253
2CAF1382A15,2.384124503190868
2CB36B5AB06,2.1991874999999963
2CB3FDEE598,2.0779013391194727
2CB5773DC04,3.1386712981463
2CBAAA74FEF,2.384124503190868
2CBBE86A083,2.001140372231194
2CBD07F17A2,2.270910483847238
2CBF189DD0A,2.265571057252125
2CC097EB0DD,2.1196743605738395
2CC839B21C7,2.265571057252125
2CCC047591E,2.202182054367747
2CCEC6811EF,2.391334044978294
2CD1E83EDEF,2.093770687325478
2CD425FBB05,2.196497108314812
2CD427B3836,2.0597702547452545
2CD74E35586,2.3847436507936504
2CDB7CECC44,5.61126369074753
2CDBADF9D67,2.215954659636103
2CDCABE0B76,1.966520567230017
2CDCEC4D8B2,2.1552085761460766
2CDD31568DF,2.1719257256228057
2CDE64A2EE9,2.1867818619489525
2CE16D7D7BC,2.228523380085145
2CE1721C43A,2.191955908978146
2CE2465B772,2.183350793650793
2CE3DC880F3,2.202182054367747
2CE6A4A6393,2.321537749744473
2CEAF962717,2.1739155999910427
2CEAFF29BED,2.2708699495949882
2CEBEED68E7,2.18685967756739
2CEC0D4553F,2.182840193741048
2CEDB4D5FE6,2.2097806076328306
2CEEA8FDEFD,2.187685614851682
2CEEACE8D25,2.2161986069486077
2CF0FB97AEC,2.2097806076328306
2CF1BD9599F,1.9728424666981508
2CF3144DBA8,2.185931655477243
2CF66A76052,2.183350793650793
2CFDD8D41A7,2.0630099796438093
2CFF571214F,2.333148993326934
2E6B1F28267,2.384124503190868
2C35CF259C3,1.8036491177512588
2C49314A825,2.8817499999999994
2BC4E2382DC,2.0930787417000296
2BC6EBC720F,2.321537749744473
2BCB2F582C4,3.6385384615384653
2BCBBFC2ECC,3.6385384615384653
2BCD01B6E9B,5.61126369074753
2BCD2691898,5.61126369074753
2BCE2CEA003,1.6600408637329302
2BCE45AE45B,1.8512878902563055
2BCE6D16D96,1.9715552669552667
2BCFC4A2458,4.139347523359691
2BD029131F6,2.9587142857142834
2BD0ADDD905,2.384124503190868
2BD33843CEA,2.1254239894271443
2BD3C9B0D5C,2.190270608497772
2BD466E20EF,2.2189538461538425
2BD73740774,4.119286263112619
2BD75543D1B,2.1934187183591094
2BD8D0D655A,3.5121428571428543
2BDB448CAD0,2.183350793650793
2BDEE436470,2.602402292152291
2BDEF0BA2C5,2.213142892274698
2BDEFF0B9CF,5.61126369074753
2BDFB8BF5F7,2.1446624815090995
2BE0212089E,3.6385384615384653
2BE3C70066E,2.9587142857142834
2BE47A0A747,5.61126369074753
2BE71A8F2C3,1.5619313222893954
2BE74A28A5C,5.61126369074753
2BE75DE9182,2.183350793650793
2BE76EE63BC,2.1920577028654096
2BE7E3DD3CC,2.199999999999996
2BEA75A0D8F,2.4517641025641015
2BEC8246EA3,1.7802240070230249
2BECB4B6591,2.2189538461538425
2BEF9F5E545,2.1719257256228057
2BEFA79E92A,3.6385384615384653
2BF15AFA47D,2.142456787875196
2BF25985006,6.916638151779353
2BF6E484E00,2.1947843639804843
2BF8F8DAB3D,2.295273886908964
2BFB4D2530B,2.2938044779038713
2BFBF7307AE,3.6385384615384653
2C0173CDA63,2.0853818174053615
2C0730712F6,1.9625723753302071
2C0798CD64A,6.2361189450584105
2C07C61C6F7,2.190896949848231
2C0A9288674,2.321537749744473
2C0BC80E739,2.4937636102545544
2C1014DFA77,2.1220429183823266
2C1141FABA4,2.2712984741399476
2C11B68FFE2,2.068016657039136
2C13F9DABE9,2.228523380085145
2C15CCA0A73,2.181977166224796
2C16D771E35,4.119286263112619
2C182C05979,2.1720165950639485
2C1B2A7EC84,3.6385384615384653
2C1BABCE01A,2.237892735042731
2C1CAF34A76,2.4517641025641015
2C1E51B482A,2.2686429072190055
2C22CB979C0,3.6385384615384653
2C263356423,3.6385384615384653
2C273E2521F,2.0639314726851934
2C28FCC01EE,2.417139062698381
2C29E73ED91,2.1435178085803086
2C2A55B6A3E,2.1021507936507917
2C2F37970AA,2.0779013391194727
2C3368867B2,2.0183297961025897
2C3580E83EB,1.9388009687390038
2C36AA62178,4.119286263112619
2C3871805F0,2.391334044978294
2C38F6CC2FB,4.139347523359691
2C41D1C68EF,2.1021507936507917
2C4501F37EB,5.61126369074753
2C470AAB9BC,2.2081143450255905
2C476524A0B,1.750734746571798
2C4AD525E19,2.18685967756739
2C4AF7220C5,1.596992857142857
2C4B032A3C6,1.9625723753302071
2C4B042DEDA,2.197325469926764
2C4B0725E1F,5.61126369074753
2C4BDD6F10C,2.183350793650793
2C4C2BBA988,2.417139062698381
2C4CDC0CAC5,2.2708699495949882
2C4D2FD2C74,2.3847436507936504
2C4E1EB8193,2.133847585467011
2C4E8772BD7,4.139347523359691
2C522396075,5.61126369074753
2C53761F83D,2.331054041957183
2C55C500309,2.519450000000002
2C5797BE125,2.202182054367747
2C5E4F4B92F,4.139347523359691
2C608C065A2,4.119286263112619
2C60D686DE7,2.189214269598566
2C6302A98D4,5.61126369074753
2C63CB9B125,2.159085424870368
2C660A23286,2.0533756383391584
2C6E3AF0B75,2.3129239803969672
2C6E3AF9EC6,2.1486842056550244
2C73C327598,2.2189538461538425
2C774EF0DE8,2.187685614851682
2C78C9D655C,2.165621145913759
2C7A6176C2E,1.966520567230017
2C7B582A884,4.139347523359691
2C7C96473B0,2.173977175609327
2C7D5D9B5E0,2.391334044978294
2C7F5D7C9DA,2.1867818619489525
2C840D38E51,2.1871631741220288
2C859C13744,1.9715552669552667
2C8847CA3B4,3.6385384615384653
2C8901CBE62,2.1752189238245787
2C8A4D2778B,2.4517641025641015
2C8ABB3A74B,2.138622668476021
2C8AC54F8FE,2.199999999999996
2C8B4D02D92,2.2233301012712765
2C8BD70AB7F,2.1196743605738395
2C8D8F2ABE9,2.189449884938812
2C8F4B1BEC0,2.2712984741399476
2C93E2A469B,2.1985670592805855
2C956ED070A,2.1435178085803086
2C95773E7BD,2.2712984741399476
2C95F24819C,2.16376775910159
2C96381BABF,2.295273886908964
2C9BAF310B9,2.4937636102545544
2C9BD1B38B4,1.6126622234721484
2C9C89C9EBB,2.4937636102545544
2C9F06DC0AD,2.0779013391194727
2CA0111F279,4.119286263112619
2CA1356CCE7,2.199999999999996
2CA25281EBB,2.0989399040501993
2CA2C6E2112,2.162573570461067
2CA2CBD832E,5.61126369074753
2CA53D0A80C,2.0779013391194727
2CA57B4AA4E,2.185931655477243
2CA59070FE8,2.2097806076328306
2CA5A3FD07C,2.1021507936507917
2CA9E0FECF2,2.0930787417000296
2CAAE9F8D20,2.332874410883235
2CAB3A70CCF,1.4974833727602928
2CAD0659C5B,2.9587142857142834
2CADD2F48BA,2.265571057252125
2CAE382AFFB,2.068016657039136
2CB0C553D77,2.391334044978294
2CB33AF7205,5.61126369074753
2CB884C48A4,2.391334044978294
2CB8ACC307C,2.134277300640536
2CB9874DBDA,2.181977166224796
2CBAA0DC11E,3.4079068497237404
2CBE03A3E10,6.916638151779353
2CBE94DD70C,2.2189538461538425
2CBF1643909,5.61126369074753
2CC0F0BF5F2,2.299414208088163
2CC57922E43,2.134277300640536
2CC6ABD2825,2.1752189238245787
2CC97F26BF0,4.139347523359691
2CCA1D63377,1.596992857142857
2CD15670939,2.3847436507936504
2CD393D683F,3.1643999999999983
2CD61626C64,2.299414208088163
2CD6A9A6C15,4.139347523359691
2CD6CCB26B3,2.0183297961025897
2CD746C05EC,2.2935309523809537
2CD7B42ACA6,2.2189538461538425
2CD8A2BEA96,2.4554828297939637
2CDBEB83F54,1.8951873064611715
2CE1948A75B,2.4937636102545544
2CE227D4609,2.1752189238245787
2CE337F134D,2.199999999999996
2CE70257697,2.196843977170146
2CE797FB946,2.321537749744473
2CEB0781200,2.387945534193634
2CEEDF5E282,2.1196743605738395
2CEF382CCEF,2.185931655477243
2CF12701928,2.068016657039136
2CF9C3BD74B,2.3847436507936504
2CFA9F18A0E,2.177126215848938
2CFAD105456,2.219455060710925
2CFF9250D34,2.2185979834887295
2E6B1F1DFFA,2.0362345238095263
28E1B113EA6,0.19251181050452623
28FB63C6553,0.4284254352288728
2915AD4F974,2.062683333333331
28CF4A2D077,0.2277048222938005
28F3B2CA403,0.6295891138581523
29039D4D027,0.42482463073642923
29048E39B6E,1.1154666666666675
290D33249B7,2.147134465095045
290F9BF06C2,0.5504117112289256
2919CA8BCDE,1.0501666666666671
29210F9F769,2.293579004329004
2927D8D1F5E,2.015300000000002
293446B86F1,0.09533333333333333
29459CC4352,1.0621190476190483
294D4001753,2.1619186006462114
295B6FD7E40,1.7789999999999984
295FAFB85CE,0.17981227684427306
29E13DB560B,0.6251829942073751
29F75B0B406,1.1515761904761908
2A69303CCB9,1.7243447550107884
2BD2715C44E,0.9655190476190476
2BD384CCE3A,2.0584679610467553
2BD7D247D61,1.7891763800965341
2BD89DD66B0,2.2067476069681957
2BD8F7E3132,1.7254945238640134
2BE5D25D9AB,2.2590111111111137
2BE7430D626,0.8708994901587086
2BE8A839E45,1.901959227226787
2BFBC63B7D5,0.3497716062279844
2BFEECEBD48,0.15573239390228644
2C010802074,1.7873467066200959
2C035E8EAF9,1.8372207270327405
2C13439B5AF,1.7852570717589538
2C22D719F00,0.4259328671943411
2C2F6B41A59,2.5834379870129855
2C34E98DE7C,0.8244205563157013
2C37710D314,1.7254945238640134
2C62A6EE472,2.0183297961025897
2C6959E3D89,1.7873467066200959
2C79D9A4137,1.750734746571798
2C8782B7CAD,0.2948492254897296
2C921057611,1.7100740534896752
2C9E3927628,1.7073844017094018
2CA37443095,1.7973549258251031
2CB751EF629,2.5834379870129855
2CBCBD95513,1.5792666666666673
2CBD1741E34,0.7324990533995883
2CCD5C5BE27,1.9098531568160424
2CD5C13BECD,2.3090571428571427
2BEE66DFDAD,1.7357700954393416
2BCF33B29AB,1.2390429792429791
2BD456C1A86,0.466905698112592
2BDA78FE181,2.321537749744473
2BE222C43C4,2.093770687325478
2C0394F6397,2.2514384574710777
2C351EC4A8D,1.592655555555555
2CD46CEC730,0.6374020601320566
2C1406B6EF8,2.19827380952381
2CF681C94AD,0.5463901889776888
28D7E1BED7A,0.9066168498168498
290B5FB5A99,0.47739244146651943
29459289906,0.18633333333333332
296212E13B9,0.2333333333333333
29671A177E8,0.2889940781440782
296FD2F0A25,1.0391666666666672
28D23EC2ED4,0.4516564651933471
28F4771FD2A,0.4081845025776312
2903054BC23,0.5820465214064252
29079882323,0.47748730158730174
290AC51EE77,2.152156279438351
29143760F71,0.16281520479999767
291FB880E02,0.47970417468313614
2928D802A60,0.21100183287185403
2929E742F9A,0.6810333333333337
295E10E1861,2.369507935227145
29D3D51F7C9,0.12833333333333333
29E2BF82E06,2.3704041627876764
29EB8413EF8,0.5008688553040227
29F0E6E64ED,1.0501666666666671
29F750DF7B3,0.6810333333333337
29FD620BA7D,0.18633333333333332
2499B9E0C1C,0.23205353122711064
2A87B2F4CAB,1.080117683623566
2A87E1C3B4E,2.5096000000000003
2BC4687510E,1.6527825396825404
2BC64534EE6,0.4242130250078908
2BC6732A69A,1.423
2BC6B385C50,0.466905698112592
2BC74C92BD6,1.7621595673117738
2BC7572CC2E,2.0846446949249584
2BC871117F4,0.8239499999999998
2BC8C5E4441,0.8239499999999998
2BC9640F442,1.486971317071339
2BC9701A85E,0.9126226190476185
2BCA9568170,1.4991678876678882
2BCB18DA521,0.9655190476190476
2BCBAC067DD,0.23937398223892228
2BCBB830E95,0.4263242425425182
2BCC36ACC63,0.1765464521749351
2BCC3BCF86A,1.6735186150193122
2BCCB81E3B0,0.9655190476190476
2BCD9C35973,0.637314917903288
2BCDE5DB7E6,1.2390429792429791
2BCDEB14338,1.7064277847152836
2BCE4B46980,0.40333734565003126
2BCE9185D1B,0.28832396479526134
2BCEA4FAB81,0.42135198412698416
2BCEB0C7E2C,1.6507452380952399
2BD02816834,0.15328556517012396
2BD0478D39E,0.3817398887125815
2BD2B0D391A,0.7154828643578642
2BD3A6F9741,1.5506428571428574
2BD4B00164C,0.9575833333333328
2BD5BB530EE,0.4145
2BD5F9936F7,0.8239499999999998
2BD606B4174,1.080117683623566
2BD6231281A,0.4222975931150081
2BD8456D0BE,1.4284333333333334
2BD84B55A2F,1.2390429792429791
2BD8F5C9468,0.2626988908185084
2BD914A6C53,1.0574261904761892
2BD9BCADFB0,0.12883333333333336
2BDA43E5CB7,0.15573239390228644
2BDAEED5244,0.8239499999999998
2BDB6FE6469,0.45922128996801637
2BDC2F413AF,0.3704382484727964
2BDC9F3DDA5,0.6382358544150587
2BDCBE96D1D,0.42135198412698416
2BDF25881B2,0.4963954575653105
2BDF434DD76,0.7154828643578642
2BDF52413C2,1.208692857142858
2BDF5FAB139,0.5381648037253548
2BDF873349E,0.1765464521749351
2BE09B50400,0.19374119803959927
2BE0F059150,0.8140087301587297
2BE144F14D5,1.208692857142858
2BE1A257A6E,0.8280831377718739
2BE21EC676C,0.3732752779393153
2BE35B10302,0.42135198412698416
2BE35BC763A,1.3311885836385842
2BE38849FB9,1.0716596639471636
2BE3A36972E,0.9655190476190476
2BE41AEEA43,0.4638352747565024
2BE471707FE,0.4561666666666666
2BE4EABBEAF,1.008338095238094
2BE4F551742,1.2395135725385724
2BE51FFA767,1.208692857142858
2BE5704BF61,1.80318028866521
2BE573B9036,1.4284333333333334
2BE60A88C58,0.35478511433724813
2BE60BA9442,0.45455499748263734
2BE6EEA1137,0.603364919437288
2BE8367C794,0.7042834049936992
2BEA5B97409,0.29600532565397164
2BEB2FA82E5,2.726066806477836
2BEB44DDA3F,1.2390429792429791
2BEBD800D71,2.630550000000001
2BEC05DEF30,0.8239499999999998
2BECC359F1F,0.9655190476190476
2BED413AB36,0.6877397990897991
2BEE457064D,1.0046214285714286
2BEE4B8B818,0.4222975931150081
2BEE978FAC3,0.1756735233501635
2BF083683B9,0.5463901889776888
2BF18F51769,1.5792666666666673
2BF20C289FD,1.1169920995670999
2BF3432D5D5,1.5792666666666673
2BF4420C5E1,0.5480425864357753
2BF6562273C,0.45991938942865596
2BF711C5C09,0.5994622852429079
2BF7483B384,1.5792666666666673
2BF7A27D77B,1.901959227226787
2BF80C03D98,1.0046214285714286
2BF86D85B7B,1.6507452380952399
2BF9513441A,0.255985845278309
2BFB2307788,2.3090571428571427
2BFBA4FEC96,0.6002950758604476
2BFC5230C68,1.9618579646224967
2BFC8FEA594,0.5099103361996904
2BFD5A784EA,1.3659888888888887
2BFF8E02822,1.0574261904761892
2C00FD005DB,0.8128333333333333
2C0154792B0,0.2626988908185084
2C01DBBF622,0.5013939745002008
2C02FFDC66E,0.5213047785547785
2C03225F230,0.8239499999999998
2C03B04E963,0.2751169766017067
2C049801457,2.660728713712359
2C04CD71A14,1.0574261904761892
2C04E19082A,0.7122371845303215
2C085C81F4B,0.48838802170225415
2C08FDC5049,3.3263233211233216
2C0B76AADC0,0.3732752779393153
2C0C2E41FCA,0.10244611094145079
2C0DE94842C,0.4263242425425182
2C0E634EA85,0.6374020601320566
2C10503E44D,1.4284333333333334
2C10A056662,1.2390429792429791
2C10ACEA95A,2.3093869999965233
2C10B20952A,0.5537104887949268
2C11542CE69,1.6260221744543737
2C130FC2016,1.5792666666666673
2C13FF56438,1.5792666666666673
2C140644E83,0.4638352747565024
2C1406C3AF2,1.6882000000000013
2C142CE0CC9,1.80318028866521
2C1531E89B6,0.3569334216805337
2C1590104F4,0.9655190476190476
2C15A7851B1,0.6296503679464671
2C15D35354C,0.34806705914590885
2C164DAEB7D,0.8321181919631502
2C167EEAC51,1.921740616483548
2C178F926A9,1.5792666666666673
2C179A4BD64,1.423
2C1900C62AD,0.18017714302471194
2C1AC58267D,1.4284333333333334
2C1BB8F2340,0.7969603174603174
2C1BC5088E5,1.7709999999999995
2C1C0E30DCC,1.080117683623566
2C1CC5EBA37,0.42135198412698416
2C1D6A3AF54,0.9862204073704077
2C1DBFC2913,0.5480425864357753
2C1DEF29C19,0.3382443672326039
2C1E2A634E4,2.04422173880638
2C1EA08842D,0.9655190476190476
2C209952F7D,0.45043600288600283
2C20FD9EFD7,0.7030546892015441
2C2185BE2AA,0.7883751659734395
2C21A642407,0.7300836634131573
2C234FA9326,1.5792666666666673
2C2570F21D9,1.8322687693944946
2C26DEA574A,1.4284333333333334
2C299534D11,1.6882000000000013
2C2B7D9C134,0.8412701315211615
2C3114856A5,0.40333734565003126
2C3134D8652,0.8239499999999998
2C32480FE20,1.4284333333333334
2C335BB19BC,1.4879294599839847
2C34562BE84,1.5792666666666673
2C3462E5DDC,1.0046214285714286
2C38FB61FEF,2.0603542929292926
2C3A8947BC7,0.9655190476190476
2C3B00A9FD0,0.6121255528071278
2C3B2EBFD03,0.2950669386451254
2C3B4ADB2E5,0.5373081607970268
2C3DB755ADF,2.6847189743964885
2C436AE47F1,1.6507452380952399
2C45A6A13F8,1.2030119047619052
2C472DDA72D,0.42135198412698416
2C4C953E9DF,0.4145
2C4CD8B2BE7,0.42315737856914315
2C4D5AE9182,0.4263242425425182
2C518EE9BFC,0.4748403656076037
2C5192ED2FC,1.6972662086432337
2C527E8F3DD,0.29186868216663486
2C536445A32,0.4704890698856042
2C547101ED4,0.022813706563706564
2C57F28E712,0.7165630952380951
2C58E455864,0.7324990533995883
2C59209FFCB,0.9655190476190476
2C59254F87A,0.6630454497488718
2C5AD0F281A,0.809996550681001
2C5E4B463F7,0.45991938942865596
2C5FBB4D3A5,1.423
2C639158F02,0.9575833333333328
2C63BDBD501,1.7501431758935753
2C64C347E94,1.6882000000000013
2C6503683F4,0.44674553276542844
2C685C5DFF7,0.5757194616107296
2C68F3E9716,1.9991449584875811
2C6953F2C1C,0.7030546892015441
2C6A1BCCFD4,1.5792666666666673
2C6A4483DC7,0.3029925911395456
2C6AC830679,1.6507452380952399
2C6B153CFC4,2.0500000000000007
2C6B41DE451,1.962206360417385
2C6B54BD053,0.8412701315211615
2C6D82DE1DE,0.5187160688231652
2C7228388FF,1.2998202380952377
2C72545C400,0.1765464521749351
2C72F126C6E,0.2457280723646999
2C736D5B832,1.6882000000000013
2C73870EB36,2.5325285714285717
2C73A779FF4,0.2913629229001652
2C7403CB2F3,1.5424334667177007
2C76E853189,0.809996550681001
2C76EA61175,1.2390429792429791
2C7999D3895,0.4230631749786161
2C7B2EBD2AE,0.29600532565397164
2C7B597FAC7,3.374752937734001
2C7B5B9FD8E,0.8837459416389666
2C7FCA65E5F,0.47504895733351615
2C81989494B,0.3732752779393153
2C81A995067,0.45043600288600283
2C83B04F6EF,0.4561666666666666
2C8489259FE,0.4638352747565024
2C848ACC370,0.22532345710765253
2C851416461,0.3763417826130122
2C8695741AD,1.5792666666666673
2C8785C7D3C,0.3515039961110618
2C89193F0AE,0.4021380653442083
2C89748C4D2,0.3424025127898895
2C8AC204BE0,0.23436749361749354
2C8B4D70A09,0.5537104887949268
2C8CE2B4ADB,0.9655190476190476
2C8CF196213,0.6361804273219726
2C8F723E9E3,0.7003058406877847
2C91D149230,0.3540688388076462
2C930652C4C,0.5187160688231652
2C93B8F4001,1.008338095238094
2C9489F2888,0.4638352747565024
2C94AF3F6C1,1.033448737373737
2C95BCF3999,1.6882000000000013
2C95D3E6505,0.4425695581812236
2C964BD8575,1.3664257663301458
2C978574015,2.773077047952047
2C97B47754A,0.7154828643578642
2C98D2124DF,2.155460195360196
2C9A213AC77,2.12204449465914
2C9A461A200,0.10887513380281351
2C9C5D504C6,0.45455499748263734
2C9D5C9DC9E,0.9292122393058633
2C9F7B56286,2.3041140501653334
2CA16EEDD2C,0.5013939745002008
2CA1CEB7289,0.12883333333333336
2CA2511F529,1.033448737373737
2CA5A2F6BDB,0.4684471477156344
2CA670E5F28,0.5293638999889001
2CA79D54351,0.5213047785547785
2CA92524078,1.5792666666666673
2CA981BD38E,0.6489096687999937
2CAA7B4CDA8,0.15494392734916335
2CAADF95192,0.8239499999999998
2CAC5E2E70F,1.2998202380952377
2CAF1E7387D,0.2913629229001652
2CAF532BFAD,0.21924646428837424
2CB01B53A5D,0.10887513380281351
2CB1BC01B5E,1.1169920995670999
2CB219F4C43,0.42315737856914315
2CB37EE6F61,0.8128333333333333
2CB68959B3B,0.5957472573994634
2CB734B8F3E,2.005690800775591
2CB7D121BDA,0.8839565903940465
2CB89DD2B4B,0.8128333333333333
2CBA35A7121,0.8140087301587297
2CBA3BE20DD,0.3704382484727964
2CBA4AAFAC9,1.2390429792429791
2CBBFFC3EA2,0.8239499999999998
2CBC4C32CA9,2.238284068709069
2CBC633A47D,0.8280831377718739
2CBCCE505A5,1.7889383532288983
2CBE447F318,0.46197499891922417
2CBE9B4EF59,0.4748403656076037
2CBF0C992B2,0.3763417826130122
2CBFC56682A,0.42135198412698416
2CBFC60C015,0.4684471477156344
2CC091B9FC7,0.2950669386451254
2CC0C10BED7,0.3987973375012443
2CC0D83B143,2.102599999999999
2CC1B57EF20,0.5099103361996904
2CC27D73621,1.091160317460317
2CC432C904D,0.5102745297608041
2CC46D30742,0.1765464521749351
2CC6A905493,0.4276413051822405
2CC6CF93F51,0.5300160106378126
2CC7C1183A6,0.5138776958851448
2CC80B907B6,0.6877397990897991
2CC9DC722EB,0.5838860012828329
2CCB20355E0,0.5373081607970268
2CCBF8589B5,1.080117683623566
2CCC2474BD6,1.0574261904761892
2CCE3DE6F1D,0.9575833333333328
2CCFCA82A3B,0.3497716062279844
2CD13890A2C,2.155460195360196
2CD3AA81EE9,0.3734773086809094
2CD52301D0C,0.3378592846837968
2CD58CBE065,0.42135198412698416
2CD64395EC9,1.867477074491114
2CD657D15EE,1.3659888888888887
2CD6D081721,0.8128333333333333
2CD6D2BFD68,1.0046214285714286
2CD925B43D7,0.4594872172892274
2CD99EFBE18,0.5347757936507938
2CDA329AC9E,0.8660481879639848
2CDBAA9F334,1.9156447298245243
2CDD9CF5CAA,0.5293638999889001
2CDEC754E04,0.36717941622388195
2CDECF2F5E0,1.3397499999999993
2CE142F6787,1.091160317460317
2CE1B83EAFF,0.7347635027591543
2CE1DFE42C8,1.1169920995670999
2CE20728A14,0.1541484989560418
2CE33C2491A,0.6667848988552779
2CE37B53641,1.903130323696771
2CE4ECB9E66,0.6489096687999937
2CE6A5A38AA,1.273255230880231
2CE97AF0FF9,0.5480425864357753
2CE9CA8DE48,0.47677549205306313
2CEA92B14FA,0.5293638999889001
2CEA935F11A,0.42760719705496675
2CEC08A7F6B,0.2913629229001652
2CEC0C42D0E,0.2751169766017067
2CEC11DF631,0.29336030653258816
2CED632EA54,1.2395135725385724
2CEE085F307,0.2626988908185084
2CEE8683770,0.3378592846837968
2CF04D30A8F,2.2436308965801985
2CF12139CC4,1.2390429792429791
2CF1857A7CE,0.6204114572614411
2CF1FBA374E,1.8911640643763752
2CF2CE804BB,0.5109621874050089
2CF36E2D878,0.3424025127898895
2CF9CD8B075,0.2913629229001652
2CFA2DFFFF3,2.238284068709069
2CFA2E003BA,2.238284068709069
2CFA2E00781,2.238284068709069
2CFA2E00F0F,2.238284068709069
2CFA2E012D6,2.238284068709069
2CFE011A996,0.22641241734038378
2E19F98075D,1.1504262116967998
2C2E989F1ED,1.8022536573275025
28D2BAB7EB6,0.4328027888777886
28D3BEA55EF,1.6997500000000005
28F0B1A7B8E,0.1324145838827408
28F1B1AF02B,0.14241509431068866
28F58535446,0.6295891138581523
28F74B6959E,0.32240077358564284
28F9F685BAC,1.651463384588192
28FAB836EBC,0.4328027888777886
28FB7E813A2,1.0391666666666672
28FFE4A6B66,0.2814842591868833
29008F23162,0.661926787101787
2903E7E11F1,2.1106666666666642
2904D9BA9E5,1.0391666666666672
290523FDFD5,0.9143333333333333
290654D7CCD,0.48005396825396834
29067A0F349,0.2733333333333333
290B3B69659,0.6191525794466971
290B902E790,0.6330431818181821
290CCAEEE18,0.054000000000000006
290CDA67E5E,0.32702880708156423
290E55B9B9F,3.7800297619047623
290FCB4E677,0.0
291109D4655,0.6832689521541334
2911F103D15,0.0577
291318575A5,0.5710180367426273
2913CBF298F,0.036000000000000004
2915C05600E,0.18813105291643786
29165ACA879,0.40885588277128737
2919B2882D6,0.038719047619047625
29263626E69,0.35016302720879317
292D882F8A2,0.5754010869714604
293753EBA63,0.9479821428571428
293DD46E7AA,1.0765783349794338
293FBF84451,1.9681067570407924
29401ED3504,0.44
29444E3B536,0.0577
2945B807CB6,0.9754258311133311
2946BD2020D,0.025
294FB5DDA38,0.3749237762237763
295149F5642,1.3395333333333335
295BAAACA1E,0.2451749648026951
295BF308049,0.0
295C3935C5E,0.2995833333333333
295EC5E4169,1.0248333333333337
29607602E7B,0.1727235427970722
2963487C4AD,0.976412831939303
2963651D0C2,0.0
296407B35CB,0.09644209556222379
29653FB65D6,0.7343645299145299
29668BF3A23,0.4978630188389853
296B3B7B441,0.9479821428571428
296B556979B,0.2962666666666667
296C2C29E17,1.3395333333333335
296D8930D28,0.8558785714285717
296F88A97C5,0.0
29705D27F51,0.1973333333333333
297262141CF,3.3768312788761317
297710F8D8F,0.5436486938936018
29775D8C513,2.2639999999999993
2978A32EFD1,1.3802503635253631
2979BCD4B0A,1.5447583971583965
297A4ECDB73,1.2667261904761908
297C0ED3909,0.556942857142857
29CE81B7421,0.9143333333333333
29CFB2A37BB,0.38369810744810756
29D27743200,0.03166666666666666
29DE216AE25,0.26853689372780204
29DF776EE11,0.9092619047619046
29F0B7BBCAE,0.025
29F83859450,1.8482761904761889
29FFB118B6D,0.8363142857142859
2A05104A550,0.4328027888777886
2A092905FBC,0.18448117712918663
2A0B1DD1F98,0.75975
2A0EB5A0607,0.2134
2A110AB1A5B,0.15033333333333332
2D73A75A671,2.3099999999999996
29282BBB175,1.973887277761517
2CF51F7996E,1.72614604420025
2BE4BC1D2A0,2.3513833333333345
28E95BDBDC5,0.29615128724917134
2928C9C3DBF,1.6269999999999998
2C8353DED8D,1.4247409451659445
2C070273346,0.19213996003996
2C5DD45BB0B,2.1530257787821854
2BC8C23A8A5,2.9587142857142834
2C3A061E749,2.081734987883633
2BE4745A0D8,2.2558941774857404
2C6EDF27F48,0.7085101304634253
2CD6925CB0B,1.4284333333333334
2CE5ABF1712,1.2390429792429791
2CE608FA110,0.5187160688231652
2BD19435347,1.4879294599839847
2BD20E518EB,1.759509139596646
2BD599D1A7A,1.8965794029048695
2BD7BAC2FC8,1.8927468924107131
2BE442D41B5,1.2395135725385724
2BE4E4C0E9C,1.4879294599839847
2BE6EA9523B,0.8321181919631502
2C3A75E5F58,1.903130323696771
2C70741300B,1.91672326007326
2CAA5768B37,2.0561666666666674
2CB1A30AAE5,1.7364818676548623
2CBD592CEF5,1.8440194587664902
2CCB6070617,1.618351594997371
2CF15D816D7,2.102282731172528
2BC8555361F,1.8608119332782425
2CAF8CAAA2C,1.964249914797643
2CF04590026,2.0846446949249584
2BCF5084770,1.7323891263209785
2BDCD548236,1.5601918259037328
2BFE7BB2620,1.6260221744543737
